well_id,depth_tvd,gamma_ray,resistivity,sonic,density,formation
OIL-TENGAKHAT-1,2291,103.59759630555268,0.5920000000000001,103.4,2.468,Barail
OIL-TENGAKHAT-1,2301,105.22732034007683,0.5900000000000001,103.2,2.4699999999999998,Barail
OIL-TENGAKHAT-1,2311,96.33483218504551,0.5880000000000001,103.0,2.472,Barail
OIL-TENGAKHAT-1,2321,90.54509334113102,0.5860000000000001,102.8,2.4739999999999998,Barail
OIL-TENGAKHAT-1,2331,84.13058885586813,0.5840000000000001,102.60000000000001,2.476,Barail
OIL-TENGAKHAT-1,2341,81.68032307181964,0.5820000000000001,102.4,2.4779999999999998,Barail
OIL-TENGAKHAT-1,2351,79.99295866163457,0.5800000000000001,102.2,2.48,Barail
OIL-TENGAKHAT-1,2361,75.35856185811568,0.5780000000000001,102.0,2.4819999999999998,Barail
OIL-TENGAKHAT-1,2371,75.77840358743002,0.5760000000000001,101.8,2.484,Barail
OIL-TENGAKHAT-1,2381,70.80245005980093,0.5740000000000001,101.60000000000001,2.4859999999999998,Barail
OIL-TENGAKHAT-1,2391,68.4139927276118,0.5720000000000001,101.4,2.488,Barail
OIL-TENGAKHAT-1,2401,64.70822586562105,0.5700000000000001,101.2,2.4899999999999998,Barail
OIL-TENGAKHAT-1,2411,63.52402230455582,0.5680000000000001,101.0,2.492,Barail
OIL-TENGAKHAT-1,2421,63.013886001995985,0.5660000000000001,100.8,2.4939999999999998,Barail
OIL-TENGAKHAT-1,2431,65.14954120983876,0.5640000000000001,100.6,2.496,Barail
OIL-TENGAKHAT-1,2441,67.62600178610762,0.562,100.4,2.4979999999999998,Barail
OIL-TENGAKHAT-1,2451,69.09089135432787,0.56,100.2,2.5,Barail
OIL-TENGAKHAT-1,2461,73.79329847052391,0.558,100.0,2.502,Barail
OIL-TENGAKHAT-1,2471,70.82194083043683,0.556,99.8,2.504,Barail
OIL-TENGAKHAT-1,2481,75.86702322452611,0.554,99.6,2.506,Barail
OIL-TENGAKHAT-1,2491,73.98050211775292,0.552,99.4,2.508,Barail
OIL-TENGAKHAT-1,2501,74.90801626086323,0.55,99.2,2.51,Kopili
OIL-TENGAKHAT-1,2511,76.44081627176467,0.548,99.0,2.512,Kopili
OIL-TENGAKHAT-1,2521,76.07894560127869,0.546,98.8,2.514,Kopili
OIL-TENGAKHAT-1,2531,71.0973736880846,0.544,98.6,2.516,Kopili
OIL-TENGAKHAT-1,2541,70.68554769308808,0.542,98.4,2.518,Kopili
OIL-TENGAKHAT-1,2551,67.58202268874018,0.54,98.2,2.52,Kopili
OIL-TENGAKHAT-1,2561,61.42873833879668,0.538,98.0,2.522,Kopili
OIL-TENGAKHAT-1,2571,55.59726179657825,0.536,97.8,2.524,Kopili
OIL-TENGAKHAT-1,2581,52.935566138521125,0.534,97.6,2.526,Kopili
OIL-TENGAKHAT-1,2591,46.5144639316317,0.532,97.4,2.528,Kopili
OIL-TENGAKHAT-1,2601,43.28185578607335,0.53,97.2,2.53,Kopili
OIL-TENGAKHAT-1,2611,39.487578663959056,0.528,97.0,2.532,Kopili
OIL-TENGAKHAT-1,2621,36.88773815669475,0.526,96.8,2.534,Kopili
OIL-TENGAKHAT-1,2631,36.48272550076201,0.524,96.6,2.536,Kopili
OIL-TENGAKHAT-1,2641,37.857378129575,0.522,96.4,2.538,Kopili
OIL-TENGAKHAT-1,2651,34.09114286890795,0.52,96.2,2.54,Kopili
OIL-TENGAKHAT-1,2661,37.130927743435116,0.518,96.0,2.542,Kopili
OIL-TENGAKHAT-1,2671,35.35732384983555,0.516,95.8,2.544,Kopili
OIL-TENGAKHAT-1,2681,40.53065704047517,0.514,95.6,2.546,Kopili
OIL-TENGAKHAT-1,2691,44.560627552647496,0.512,95.4,2.548,Kopili
OIL-TENGAKHAT-1,2701,45.533862608443386,0.51,95.2,2.55,Kopili
OIL-TENGAKHAT-1,2711,52.18529187076502,0.508,95.0,2.552,Kopili
OIL-TENGAKHAT-1,2721,58.42081157371552,0.506,94.8,2.554,Kopili
OIL-TENGAKHAT-1,2731,65.48426330740058,0.504,94.6,2.556,Kopili
OIL-TENGAKHAT-1,2741,69.76932155781171,0.502,94.4,2.558,Kopili
OIL-TENGAKHAT-1,2751,66.56483326894349,0.5,94.2,2.56,Kopili
OIL-TENGAKHAT-1,2761,71.15282522111794,0.498,94.0,2.562,Kopili
OIL-TENGAKHAT-1,2771,76.02292467417197,0.496,93.8,2.564,Kopili
OIL-TENGAKHAT-1,2781,74.90802339525212,0.494,93.6,2.566,Kopili
OIL-TENGAKHAT-1,2791,70.99244225477247,0.492,93.4,2.568,Kopili
OIL-TENGAKHAT-1,2801,72.51074052855255,0.49,93.2,2.57,Kopili
OIL-TENGAKHAT-1,2811,68.58763922556777,0.488,93.0,2.572,Kopili
OIL-TENGAKHAT-1,2821,68.47410270214665,0.486,92.8,2.574,Kopili
OIL-TENGAKHAT-1,2831,64.29785957471532,0.48400000000000004,92.6,2.576,Kopili
OIL-TENGAKHAT-1,2841,62.39802984985329,0.48200000000000004,92.4,2.578,Kopili
OIL-TENGAKHAT-1,2851,64.38802773281876,0.48000000000000004,92.2,2.58,Kopili
OIL-TENGAKHAT-1,2861,59.418716876397745,0.47800000000000004,92.0,2.582,Kopili
OIL-TENGAKHAT-1,2871,59.180400605755004,0.47600000000000003,91.8,2.584,Kopili
OIL-TENGAKHAT-1,2881,58.408852470532956,0.47400000000000003,91.6,2.586,Kopili
OIL-TENGAKHAT-1,2891,58.278906233270725,0.47200000000000003,91.4,2.588,Kopili
OIL-TENGAKHAT-1,2901,61.963017224336596,0.47000000000000003,91.2,2.59,Kopili
OIL-TENGAKHAT-1,2911,63.65739524300851,0.468,91.0,2.592,Kopili
OIL-TENGAKHAT-1,2921,67.66148303255291,0.466,90.8,2.594,Kopili
OIL-TENGAKHAT-1,2931,73.02023631393396,0.464,90.6,2.596,Kopili
OIL-TENGAKHAT-1,2941,76.99707827234795,0.462,90.4,2.598,Kopili
OIL-TENGAKHAT-1,2951,82.30732531449199,0.46,90.2,2.6,Kopili
OIL-TENGAKHAT-1,2961,89.43284021763866,0.458,90.0,2.602,Kopili
OIL-TENGAKHAT-1,2971,88.58331048737779,0.456,89.8,2.604,Kopili
OIL-TENGAKHAT-1,2981,95.48590422400687,0.454,89.6,2.606,Kopili
OIL-TENGAKHAT-1,2991,101.25036617834591,0.452,89.4,2.608,Kopili
OIL-TENGAKHAT-1,3001,104.65944174897054,0.45000000000000007,89.2,2.61,Kopili
OIL-TENGAKHAT-1,3011,104.08156054058242,0.44800000000000006,89.0,2.612,Kopili
OIL-TENGAKHAT-1,3021,110.6975870681359,0.44600000000000006,88.8,2.614,Kopili
OIL-TENGAKHAT-1,3031,111.96902207127991,0.44400000000000006,88.6,2.616,Kopili
OIL-TENGAKHAT-1,3041,109.99476696154159,0.44200000000000006,88.4,2.618,Kopili
OIL-TENGAKHAT-1,3051,109.46244683171375,0.44000000000000006,88.2,2.62,Kopili
OIL-TENGAKHAT-1,3061,108.79332110400516,0.43800000000000006,88.0,2.622,Kopili
OIL-TENGAKHAT-1,3071,103.96259323050062,0.43600000000000005,87.8,2.624,Kopili
OIL-TENGAKHAT-1,3081,98.92946866548621,0.43400000000000005,87.6,2.626,Kopili
OIL-TENGAKHAT-1,3091,95.84051899892428,0.43200000000000005,87.4,2.628,Kopili
OIL-TENGAKHAT-1,3101,94.75567302293254,0.43000000000000005,87.2,2.63,Kopili
OIL-TENGAKHAT-1,3111,92.50709574718758,0.42800000000000005,87.0,2.632,Kopili
OIL-TENGAKHAT-1,3121,83.48946726206051,0.42600000000000005,86.8,2.634,Kopili
OIL-TENGAKHAT-1,3131,80.71014628793925,0.42400000000000004,86.6,2.636,Kopili
OIL-TENGAKHAT-1,3141,84.40359563374061,0.42200000000000004,86.4,2.638,Kopili
OIL-TENGAKHAT-1,3151,83.2642893762848,0.42000000000000004,86.2,2.6399999999999997,Kopili
OIL-TENGAKHAT-1,3161,87.75271795859085,0.41800000000000004,86.0,2.642,Kopili
OIL-TENGAKHAT-1,3171,88.84993533190264,0.41600000000000004,85.8,2.644,Kopili
OIL-TENGAKHAT-1,3181,88.52591335620123,0.41400000000000003,85.6,2.646,Kopili
OIL-TENGAKHAT-1,3191,95.22961500672666,0.41200000000000003,85.4,2.6479999999999997,Kopili
OIL-TENGAKHAT-1,3201,94.35802112002969,0.41000000000000003,85.2,2.65,Kopili
OIL-TENGAKHAT-1,3211,92.21969083090066,0.40800000000000003,85.0,2.652,Kopili
OIL-TENGAKHAT-1,3221,100.16451482174097,0.406,84.8,2.654,Kopili
OIL-TENGAKHAT-1,3231,105.68554556722812,0.404,84.6,2.6559999999999997,Kopili
OIL-TENGAKHAT-1,3241,102.38314079969003,0.402,84.4,2.658,Kopili
OIL-TENGAKHAT-1,3251,106.92705987234591,0.4,84.2,2.66,Kopili
OIL-TENGAKHAT-1,3261,104.90028677392638,0.398,84.0,2.662,Kopili
OIL-TENGAKHAT-1,3271,106.26988009541463,0.396,83.8,2.6639999999999997,Kopili
OIL-TENGAKHAT-1,3281,103.0385717680424,0.394,83.6,2.666,Kopili
OIL-TENGAKHAT-1,3291,99.8058919989541,0.392,83.4,2.668,Kopili
OIL-TENGAKHAT-1,3301,96.55819013520778,0.39,83.2,2.67,Kopili
OIL-TENGAKHAT-1,3311,92.15366731236148,0.388,83.0,2.6719999999999997,Kopili
OIL-TENGAKHAT-1,3321,85.73975150905876,0.386,82.8,2.674,Kopili
OIL-TENGAKHAT-1,3331,82.20724873411007,0.384,82.6,2.676,Kopili
OIL-TENGAKHAT-1,3341,77.93196943097644,0.382,82.4,2.678,Kopili
OIL-TENGAKHAT-1,3351,70.03637296598696,0.38,82.2,2.6799999999999997,Kopili
OIL-TENGAKHAT-1,3361,64.13216433454522,0.378,82.0,2.682,Kopili
OIL-TENGAKHAT-1,3371,62.84165456849624,0.376,81.8,2.684,Kopili
OIL-TENGAKHAT-1,3381,57.366134065555585,0.374,81.6,2.686,Kopili
OIL-TENGAKHAT-1,3391,56.83324326676613,0.372,81.4,2.6879999999999997,Kopili
OIL-TENGAKHAT-1,3401,52.852446342467616,0.37000000000000005,81.2,2.69,Kopili
OIL-TENGAKHAT-1,3411,51.05196886201587,0.36800000000000005,81.0,2.6919999999999997,Kopili
OIL-TENGAKHAT-1,3421,51.4104758424182,0.36600000000000005,80.8,2.694,Kopili
OIL-TENGAKHAT-1,3431,51.44116291154093,0.36400000000000005,80.6,2.6959999999999997,Kopili
OIL-TENGAKHAT-1,3441,52.98659958635278,0.36200000000000004,80.4,2.698,Kopili
OIL-KOTHALONI-1,2100,74.9053946133308,0.66,110.2,2.4,Barail
OIL-KOTHALONI-1,2110,82.7412729744119,0.658,110.0,2.4019999999999997,Barail
OIL-KOTHALONI-1,2120,85.50115693270305,0.656,109.8,2.404,Barail
OIL-KOTHALONI-1,2130,89.6992052009456,0.654,109.60000000000001,2.4059999999999997,Barail
OIL-KOTHALONI-1,2140,95.94345708017984,0.652,109.4,2.408,Barail
OIL-KOTHALONI-1,2150,95.71014178806408,0.65,109.2,2.4099999999999997,Barail
OIL-KOTHALONI-1,2160,100.63490324605658,0.648,109.0,2.412,Barail
OIL-KOTHALONI-1,2170,101.14674860502444,0.646,108.8,2.4139999999999997,Barail
OIL-KOTHALONI-1,2180,100.44572511076056,0.644,108.60000000000001,2.416,Barail
OIL-KOTHALONI-1,2190,101.69241078609987,0.642,108.4,2.4179999999999997,Barail
OIL-KOTHALONI-1,2200,98.87842208048467,0.64,108.2,2.42,Barail
OIL-KOTHALONI-1,2210,95.5978108724477,0.638,108.0,2.4219999999999997,Barail
OIL-KOTHALONI-1,2220,91.8663897574157,0.636,107.8,2.424,Barail
OIL-KOTHALONI-1,2230,91.26204961981796,0.634,107.60000000000001,2.4259999999999997,Barail
OIL-KOTHALONI-1,2240,86.64617802738232,0.632,107.4,2.428,Barail
OIL-KOTHALONI-1,2250,85.21996441610003,0.63,107.2,2.4299999999999997,Barail
OIL-KOTHALONI-1,2260,86.80862015389526,0.628,107.0,2.432,Barail
OIL-KOTHALONI-1,2270,84.81021851605026,0.626,106.8,2.4339999999999997,Barail
OIL-KOTHALONI-1,2280,85.02759196004405,0.624,106.60000000000001,2.436,Barail
OIL-KOTHALONI-1,2290,82.44103745656308,0.622,106.4,2.4379999999999997,Barail
OIL-KOTHALONI-1,2300,87.1324152840195,0.62,106.2,2.44,Barail
OIL-KOTHALONI-1,2310,88.06236671281323,0.618,106.0,2.4419999999999997,Barail
OIL-KOTHALONI-1,2320,87.63922976935173,0.616,105.8,2.444,Barail
OIL-KOTHALONI-1,2330,89.66006970457119,0.614,105.60000000000001,2.4459999999999997,Barail
OIL-KOTHALONI-1,2340,95.3938802116174,0.612,105.4,2.448,Barail
OIL-KOTHALONI-1,2350,96.64401111199048,0.61,105.2,2.4499999999999997,Barail
OIL-KOTHALONI-1,2360,102.28988933451575,0.608,105.0,2.452,Barail
OIL-KOTHALONI-1,2370,108.06741863490284,0.606,104.8,2.4539999999999997,Barail
OIL-KOTHALONI-1,2380,108.8974706847375,0.604,104.60000000000001,2.456,Barail
OIL-KOTHALONI-1,2390,110.22928660754847,0.602,104.4,2.4579999999999997,Barail
OIL-KOTHALONI-1,2400,109.36886739627924,0.6000000000000001,104.2,2.46,Barail
OIL-KOTHALONI-1,2410,111.32657248041237,0.5980000000000001,104.0,2.4619999999999997,Barail
OIL-KOTHALONI-1,2420,112.96383358194163,0.5960000000000001,103.8,2.464,Barail
OIL-KOTHALONI-1,2430,108.36003760267488,0.5940000000000001,103.60000000000001,2.4659999999999997,Barail
OIL-KOTHALONI-1,2440,102.82943568616241,0.5920000000000001,103.4,2.468,Barail
OIL-KOTHALONI-1,2450,101.41593438549302,0.5900000000000001,103.2,2.4699999999999998,Barail
OIL-KOTHALONI-1,2460,97.52323569422096,0.5880000000000001,103.0,2.472,Barail
OIL-KOTHALONI-1,2470,91.2023701768925,0.5860000000000001,102.8,2.4739999999999998,Barail
OIL-KOTHALONI-1,2480,90.02877796250706,0.5840000000000001,102.60000000000001,2.476,Barail
OIL-KOTHALONI-1,2490,80.80059404644861,0.5820000000000001,102.4,2.4779999999999998,Barail
OIL-KOTHALONI-1,2500,78.38189611729715,0.5800000000000001,102.2,2.48,Kopili
OIL-KOTHALONI-1,2510,73.32913939643203,0.5780000000000001,102.0,2.4819999999999998,Kopili
OIL-KOTHALONI-1,2520,73.11474157075189,0.5760000000000001,101.8,2.484,Kopili
OIL-KOTHALONI-1,2530,69.45657100471043,0.5740000000000001,101.60000000000001,2.4859999999999998,Kopili
OIL-KOTHALONI-1,2540,61.16976841288374,0.5720000000000001,101.4,2.488,Kopili
OIL-KOTHALONI-1,2550,62.69565049201635,0.5700000000000001,101.2,2.4899999999999998,Kopili
OIL-KOTHALONI-1,2560,65.2393850591755,0.5680000000000001,101.0,2.492,Kopili
OIL-KOTHALONI-1,2570,65.43996422113356,0.5660000000000001,100.8,2.4939999999999998,Kopili
OIL-KOTHALONI-1,2580,65.78722112640278,0.5640000000000001,100.6,2.496,Kopili
OIL-KOTHALONI-1,2590,67.52006434360167,0.562,100.4,2.4979999999999998,Kopili
OIL-KOTHALONI-1,2600,68.3576696910614,0.56,100.2,2.5,Kopili
OIL-KOTHALONI-1,2610,70.22832437425008,0.558,100.0,2.502,Kopili
OIL-KOTHALONI-1,2620,71.28750939555631,0.556,99.8,2.504,Kopili
OIL-KOTHALONI-1,2630,75.54549150311689,0.554,99.6,2.506,Kopili
OIL-KOTHALONI-1,2640,76.46563792524938,0.552,99.4,2.508,Kopili
OIL-KOTHALONI-1,2650,76.51693597707327,0.55,99.2,2.51,Kopili
OIL-KOTHALONI-1,2660,76.18815377575596,0.548,99.0,2.512,Kopili
OIL-KOTHALONI-1,2670,76.46608907495711,0.546,98.8,2.514,Kopili
OIL-KOTHALONI-1,2680,72.96894117105758,0.544,98.6,2.516,Kopili
OIL-KOTHALONI-1,2690,66.86326045878847,0.542,98.4,2.518,Kopili
OIL-KOTHALONI-1,2700,66.83912150699332,0.54,98.2,2.52,Kopili
OIL-KOTHALONI-1,2710,61.06078308509547,0.538,98.0,2.522,Kopili
OIL-KOTHALONI-1,2720,59.67962035576643,0.536,97.8,2.524,Kopili
OIL-KOTHALONI-1,2730,49.85396796482909,0.534,97.6,2.526,Kopili
OIL-KOTHALONI-1,2740,45.40125392266154,0.532,97.4,2.528,Kopili
OIL-KOTHALONI-1,2750,44.157224147055324,0.53,97.2,2.53,Kopili
OIL-KOTHALONI-1,2760,42.2414070149478,0.528,97.0,2.532,Kopili
OIL-KOTHALONI-1,2770,35.29676937613586,0.526,96.8,2.534,Kopili
OIL-KOTHALONI-1,2780,35.71174520697048,0.524,96.6,2.536,Kopili
OIL-KOTHALONI-1,2790,32.71230705427007,0.522,96.4,2.538,Kopili
OIL-KOTHALONI-1,2800,37.850652500856235,0.52,96.2,2.54,Kopili
OIL-KOTHALONI-1,2810,34.48579059925279,0.518,96.0,2.542,Kopili
OIL-KOTHALONI-1,2820,41.27345069349077,0.516,95.8,2.544,Kopili
OIL-KOTHALONI-1,2830,41.72871751927792,0.514,95.6,2.546,Kopili
OIL-KOTHALONI-1,2840,40.99286222504888,0.512,95.4,2.548,Kopili
OIL-KOTHALONI-1,2850,50.77100855073838,0.51,95.2,2.55,Kopili
OIL-KOTHALONI-1,2860,54.57554409786467,0.508,95.0,2.552,Kopili
OIL-KOTHALONI-1,2870,60.45093631576247,0.506,94.8,2.554,Kopili
OIL-KOTHALONI-1,2880,59.46106615207724,0.504,94.6,2.556,Kopili
OIL-KOTHALONI-1,2890,67.57651724565886,0.502,94.4,2.558,Kopili
OIL-KOTHALONI-1,2900,68.38514525258243,0.5,94.2,2.56,Kopili
OIL-KOTHALONI-1,2910,70.9356505375635,0.498,94.0,2.562,Kopili
OIL-KOTHALONI-1,2920,73.7515964871566,0.496,93.8,2.564,Kopili
OIL-KOTHALONI-1,2930,71.62110017574842,0.494,93.6,2.566,Kopili
OIL-KOTHALONI-1,2940,71.71904300824917,0.492,93.4,2.568,Kopili
OIL-KOTHALONI-1,2950,70.53560699630287,0.49,93.2,2.57,Kopili
OIL-KOTHALONI-1,2960,72.68393844767118,0.488,93.0,2.572,Kopili
OIL-KOTHALONI-1,2970,69.15005299252468,0.486,92.8,2.574,Kopili
OIL-KOTHALONI-1,2980,66.691215115563,0.48400000000000004,92.6,2.576,Kopili
OIL-KOTHALONI-1,2990,64.33164524151354,0.48200000000000004,92.4,2.578,Kopili
OIL-KOTHALONI-1,3000,62.75965841443805,0.48000000000000004,92.2,2.58,Kopili
OIL-KOTHALONI-1,3010,58.53906607242577,0.47800000000000004,92.0,2.582,Kopili
OIL-KOTHALONI-1,3020,59.04662370804141,0.47600000000000003,91.8,2.584,Kopili
OIL-KOTHALONI-1,3030,58.28990353435421,0.47400000000000003,91.6,2.586,Kopili
OIL-KOTHALONI-1,3040,59.887558110455934,0.47200000000000003,91.4,2.588,Kopili
OIL-KOTHALONI-1,3050,57.93927589417074,0.47000000000000003,91.2,2.59,Kopili
OIL-KOTHALONI-1,3060,63.25133436786393,0.468,91.0,2.592,Kopili
OIL-KOTHALONI-1,3070,68.12272982366365,0.466,90.8,2.594,Kopili
OIL-KOTHALONI-1,3080,70.65602189006717,0.464,90.6,2.596,Kopili
OIL-KOTHALONI-1,3090,75.78112621071112,0.462,90.4,2.598,Kopili
OIL-KOTHALONI-1,3100,80.32460662516596,0.46,90.2,2.6,Kopili
OIL-KOTHALONI-1,3110,90.35261580456506,0.458,90.0,2.602,Kopili
OIL-KOTHALONI-1,3120,92.00861438428336,0.456,89.8,2.604,Kopili
OIL-KOTHALONI-1,3130,95.34113287829805,0.454,89.6,2.606,Kopili
OIL-KOTHALONI-1,3140,103.76821790758989,0.452,89.4,2.608,Kopili
OIL-KOTHALONI-1,3150,106.23292353475848,0.45000000000000007,89.2,2.61,Kopili
OIL-KOTHALONI-1,3160,106.79833551992135,0.44800000000000006,89.0,2.612,Kopili
OIL-KOTHALONI-1,3170,106.2660469449312,0.44600000000000006,88.8,2.614,Kopili
OIL-KOTHALONI-1,3180,106.4322219025476,0.44400000000000006,88.6,2.616,Kopili
OIL-KOTHALONI-1,3190,109.15857748298237,0.44200000000000006,88.4,2.618,Kopili
OIL-KOTHALONI-1,3200,108.62236167893572,0.44000000000000006,88.2,2.62,Kopili
OIL-KOTHALONI-1,3210,105.8057918641198,0.43800000000000006,88.0,2.622,Kopili
OIL-KOTHALONI-1,3220,103.16170879846804,0.43600000000000005,87.8,2.624,Kopili
OIL-KOTHALONI-1,3230,98.43446582024694,0.43400000000000005,87.6,2.626,Kopili
OIL-KOTHALONI-1,3240,98.17195665840408,0.43200000000000005,87.4,2.628,Kopili
OIL-KOTHALONI-1,3250,94.8497827996469,0.43000000000000005,87.2,2.63,Kopili
OIL-KOTHALONI-1,3260,90.00157826245815,0.42800000000000005,87.0,2.632,Kopili
OIL-KOTHALONI-1,3270,89.38748455192884,0.42600000000000005,86.8,2.634,Kopili
OIL-KOTHALONI-1,3280,89.62237207408508,0.42400000000000004,86.6,2.636,Kopili
OIL-KOTHALONI-1,3290,85.58504756603817,0.42200000000000004,86.4,2.638,Kopili
OIL-KOTHALONI-1,3300,82.9928254729938,0.42000000000000004,86.2,2.6399999999999997,Kopili
OIL-KOTHALONI-1,3310,89.91808493171803,0.41800000000000004,86.0,2.642,Kopili
OIL-KOTHALONI-1,3320,88.05147735749401,0.41600000000000004,85.8,2.644,Kopili
OIL-KOTHALONI-1,3330,89.20151134919638,0.41400000000000003,85.6,2.646,Kopili
OIL-KOTHALONI-1,3340,92.4171426063823,0.41200000000000003,85.4,2.6479999999999997,Kopili
OIL-KOTHALONI-1,3350,98.18453473386803,0.41000000000000003,85.2,2.65,Kopili
OIL-KOTHALONI-1,3360,96.4485470150806,0.40800000000000003,85.0,2.652,Kopili
OIL-KOTHALONI-1,3370,102.86594231579355,0.406,84.8,2.654,Kopili
OIL-KOTHALONI-1,3380,97.72430486806422,0.404,84.6,2.6559999999999997,Kopili
OIL-KOTHALONI-1,3390,102.8631717809048,0.402,84.4,2.658,Kopili
OIL-KOTHALONI-1,3400,108.38710670865251,0.4,84.2,2.66,Kopili
OIL-KOTHALONI-1,3410,106.35970356868062,0.398,84.0,2.662,Kopili
OIL-KOTHALONI-1,3420,102.28854531400201,0.396,83.8,2.6639999999999997,Kopili
OIL-KOTHALONI-1,3430,103.00952086211873,0.394,83.6,2.666,Kopili
OIL-KOTHALONI-1,3440,96.88392006411304,0.392,83.4,2.668,Kopili
OIL-KOTHALONI-1,3450,96.72763160433239,0.39,83.2,2.67,Kopili
OIL-KOTHALONI-1,3460,93.62969671338028,0.388,83.0,2.6719999999999997,Kopili
OIL-KOTHALONI-1,3470,82.09494822827749,0.386,82.8,2.674,Kopili
OIL-KOTHALONI-1,3480,81.19105507410042,0.384,82.6,2.676,Kopili
OIL-KOTHALONI-1,3490,76.96658690042196,0.382,82.4,2.678,Kopili
OIL-KOTHALONI-1,3500,66.05351701455133,0.38,82.2,2.6799999999999997,Kopili
OIL-KOTHALONI-1,3510,68.13507269479699,0.378,82.0,2.682,Kopili
OIL-KOTHALONI-1,3520,59.579831243832224,0.376,81.8,2.684,Kopili
OIL-KOTHALONI-1,3530,61.80392995191614,0.374,81.6,2.686,Kopili
OIL-KOTHALONI-1,3540,56.35608700473252,0.372,81.4,2.6879999999999997,Kopili
OIL-KOTHALONI-1,3550,51.994900535237996,0.37000000000000005,81.2,2.69,Kopili
OIL-KOTHALONI-1,3560,54.85337341842848,0.36800000000000005,81.0,2.6919999999999997,Kopili
OIL-KOTHALONI-1,3570,49.62095896003751,0.36600000000000005,80.8,2.694,Kopili
OIL-KOTHALONI-1,3580,53.740903732386414,0.36400000000000005,80.6,2.6959999999999997,Kopili
OIL-KOTHALONI-1,3590,56.44396928162114,0.36200000000000004,80.4,2.698,Kopili
OIL-HAPJAN-1,2281,74.0624604199554,0.66,110.2,2.4,Barail
OIL-HAPJAN-1,2291,80.69432512924513,0.658,110.0,2.4019999999999997,Barail
OIL-HAPJAN-1,2301,86.77150109789062,0.656,109.8,2.404,Barail
OIL-HAPJAN-1,2311,90.09436802573502,0.654,109.60000000000001,2.4059999999999997,Barail
OIL-HAPJAN-1,2321,92.72500548514174,0.652,109.4,2.408,Barail
OIL-HAPJAN-1,2331,98.2958389842035,0.65,109.2,2.4099999999999997,Barail
OIL-HAPJAN-1,2341,97.45788692430507,0.648,109.0,2.412,Barail
OIL-HAPJAN-1,2351,100.31997269857533,0.646,108.8,2.4139999999999997,Barail
OIL-HAPJAN-1,2361,103.74754322770272,0.644,108.60000000000001,2.416,Barail
OIL-HAPJAN-1,2371,99.1271523238343,0.642,108.4,2.4179999999999997,Barail
OIL-HAPJAN-1,2381,97.94823607696935,0.64,108.2,2.42,Barail
OIL-HAPJAN-1,2391,95.61398611391645,0.638,108.0,2.4219999999999997,Barail
OIL-HAPJAN-1,2401,99.0710120456166,0.636,107.8,2.424,Barail
OIL-HAPJAN-1,2411,95.7788353037021,0.634,107.60000000000001,2.4259999999999997,Barail
OIL-HAPJAN-1,2421,85.80525858098972,0.632,107.4,2.428,Barail
OIL-HAPJAN-1,2431,84.77925160881313,0.63,107.2,2.4299999999999997,Barail
OIL-HAPJAN-1,2441,82.52224546123023,0.628,107.0,2.432,Barail
OIL-HAPJAN-1,2451,84.44374704250203,0.626,106.8,2.4339999999999997,Barail
OIL-HAPJAN-1,2461,81.82885442027514,0.624,106.60000000000001,2.436,Barail
OIL-HAPJAN-1,2471,85.98611755926588,0.622,106.4,2.4379999999999997,Barail
OIL-HAPJAN-1,2481,87.1417795767182,0.62,106.2,2.44,Barail
OIL-HAPJAN-1,2491,85.86213629661488,0.618,106.0,2.4419999999999997,Barail
OIL-HAPJAN-1,2501,86.5588837889884,0.616,105.8,2.444,Kopili
OIL-HAPJAN-1,2511,89.97812640932854,0.614,105.60000000000001,2.4459999999999997,Kopili
OIL-HAPJAN-1,2521,96.57604605340781,0.612,105.4,2.448,Kopili
OIL-HAPJAN-1,2531,98.09794084925358,0.61,105.2,2.4499999999999997,Kopili
OIL-HAPJAN-1,2541,103.29821342667834,0.608,105.0,2.452,Kopili
OIL-HAPJAN-1,2551,103.74768027445879,0.606,104.8,2.4539999999999997,Kopili
OIL-HAPJAN-1,2561,108.98873294041343,0.604,104.60000000000001,2.456,Kopili
OIL-HAPJAN-1,2571,106.41001746434328,0.602,104.4,2.4579999999999997,Kopili
OIL-HAPJAN-1,2581,113.28445845118804,0.6000000000000001,104.2,2.46,Kopili
OIL-HAPJAN-1,2591,114.49409245526745,0.5980000000000001,104.0,2.4619999999999997,Kopili
OIL-HAPJAN-1,2601,112.31404730980016,0.5960000000000001,103.8,2.464,Kopili
OIL-HAPJAN-1,2611,110.52956242551933,0.5940000000000001,103.60000000000001,2.4659999999999997,Kopili
OIL-HAPJAN-1,2621,110.42929551877182,0.5920000000000001,103.4,2.468,Kopili
OIL-HAPJAN-1,2631,103.91896414760704,0.5900000000000001,103.2,2.4699999999999998,Kopili
OIL-HAPJAN-1,2641,95.2818094818918,0.5880000000000001,103.0,2.472,Kopili
OIL-HAPJAN-1,2651,91.18651450664376,0.5860000000000001,102.8,2.4739999999999998,Kopili
OIL-HAPJAN-1,2661,87.4449137595519,0.5840000000000001,102.60000000000001,2.476,Kopili
OIL-HAPJAN-1,2671,80.33868710642534,0.5820000000000001,102.4,2.4779999999999998,Kopili
OIL-HAPJAN-1,2681,79.19009513901047,0.5800000000000001,102.2,2.48,Kopili
OIL-HAPJAN-1,2691,72.68076501162155,0.5780000000000001,102.0,2.4819999999999998,Kopili
